sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
krol3_workshop-cloud-native-security_dcfee27778b6d6d079bc302a0e30388fa5e3db9a_gkv3a63g_alpine.sbom,workshop-cloud-native-security,https://raw.githubusercontent.com/krol3/workshop-cloud-native-security/dcfee27778b6d6d079bc302a0e30388fa5e3db9a/images/alpine.sbom,images/alpine.sbom,15,0,0,0,0,0,8.07,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
kubernetes-sigs_kubebuilder_release_ro2vfo8u_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_darwin_amd64.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_darwin_amd64.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_darwin_amd64.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes-sigs_kubebuilder_release_43rjikm4_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_ppc64le.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_linux_ppc64le.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_ppc64le.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes-sigs_kubebuilder_release_pme4tc39_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_amd64.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_linux_amd64.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_amd64.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes-sigs_kubebuilder_release_bb6s6808_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_darwin_arm64.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_darwin_arm64.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_darwin_arm64.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes-sigs_kubebuilder_release_swxlk8xa_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_s390x.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_linux_s390x.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_s390x.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes-sigs_kubebuilder_release_emrev5bn_kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_arm64.cyclonedx.sbom.json,kubebuilder,https://github.com/kubernetes-sigs/kubebuilder/releases/download/v4.5.2/kubebuilder_4.5.2_linux_arm64.cyclonedx.sbom.json,kubernetes-sigs_kubebuilder_release_v4.5.2.kubebuilder_4.5.2_linux_arm64.cyclonedx.sbom.json,14,1,0,0,0,0,7.3,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
kubernetes_kube-state-metrics_release_3s13onl2_kubernetes_kube-state-metrics_release_v2.15.0.sbom.spdx,kube-state-metrics,https://github.com/kubernetes/kube-state-metrics/releases/download/v2.15.0/sbom.spdx,kubernetes_kube-state-metrics_release_v2.15.0.sbom.spdx,162,79,0,1,2,0,7.25,spdx_spdx,SPDX-2.3,True,True,True,False,False,True,True,False,False,,False,Go
kubernetes_minikube_release_f5jawowh_kubernetes_minikube_release_v1.35.0.minikube_v1.35.0_sbom.spdx,minikube,https://github.com/kubernetes/minikube/releases/download/v1.35.0/minikube_v1.35.0_sbom.spdx,kubernetes_minikube_release_v1.35.0.minikube_v1.35.0_sbom.spdx,221,200,0,1,2,0,7.74,spdx_spdx,SPDX-2.3,True,True,True,False,False,True,True,False,False,,False,Go
kyndryl-open-source_hashi-vault-js_7410731afad44d5167d82f579ae70b921c203f63_7khqm519_manifest.spdx.json,hashi-vault-js,https://raw.githubusercontent.com/kyndryl-open-source/hashi-vault-js/7410731afad44d5167d82f579ae70b921c203f63/sbom/_manifest/spdx_2.2/manifest.spdx.json,sbom/_manifest/spdx_2.2/manifest.spdx.json,295,0,0,0,0,0,6.39,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,False,other
latchset_pkcs11-provider_c8abb3496b312533824db24f0d2337788d074264_9yb71215_sbom.cdx.json,pkcs11-provider,https://raw.githubusercontent.com/latchset/pkcs11-provider/c8abb3496b312533824db24f0d2337788d074264/packaging/sbom.cdx.json,packaging/sbom.cdx.json,1,1,0,0,0,0,6.52,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
latchset_pkcs11-provider_release_d6seh27g_sbom.cdx.json,pkcs11-provider,https://github.com/latchset/pkcs11-provider/releases/download/v1.0/pkcs11-provider-1.0.tar.xz,packaging/sbom.cdx.json,1,1,0,0,0,0,6.52,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
latiotech_insecure-kubernetes-deployments_78d95adfd6ca0599609815b5586aa83a277af3f5_cgqs1cdp_bom.json,insecure-kubernetes-deployments,https://raw.githubusercontent.com/latiotech/insecure-kubernetes-deployments/78d95adfd6ca0599609815b5586aa83a277af3f5/insecure-app/bom.json,insecure-app/bom.json,394,0,26,76,76,10,6.09,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
lensesio_stream-reactor_release_dne31grd_kafka-connect-azure-eventhubs-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-azure-eventhubs-8.1.32.zip,kafka-connect-azure-eventhubs-8.1.32.sbom.spdx.json,16,7,0,0,1,1,7.17,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_958bcy13_kafka-connect-azure-documentdb-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-azure-documentdb-8.1.32.zip,kafka-connect-azure-documentdb-8.1.32.sbom.spdx.json,188,121,0,1,2,1,7.35,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_m7fnlxlx_kafka-connect-azure-servicebus-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-azure-servicebus-8.1.32.zip,kafka-connect-azure-servicebus-8.1.32.sbom.spdx.json,47,14,0,1,2,1,7.1,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_gjnpc8qz_kafka-connect-gcp-pubsub-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-gcp-pubsub-8.1.32.zip,kafka-connect-gcp-pubsub-8.1.32.sbom.spdx.json,36,16,0,0,1,1,7.25,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_uvdqmwk4_kafka-connect-mongodb-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-mongodb-8.1.32.zip,kafka-connect-mongodb-8.1.32.sbom.spdx.json,184,120,0,1,2,1,7.35,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_m2fcj1jt_kafka-connect-cassandra-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-cassandra-8.1.32.zip,kafka-connect-cassandra-8.1.32.sbom.spdx.json,203,125,0,2,2,1,7.32,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_ad6xfpkg_kafka-connect-http-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-http-8.1.32.zip,kafka-connect-http-8.1.32.sbom.spdx.json,155,105,0,0,1,1,7.37,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_544s075v_kafka-connect-ftp-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-ftp-8.1.32.zip,kafka-connect-ftp-8.1.32.sbom.spdx.json,139,89,0,0,1,1,7.31,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_ep1yp01o_kafka-connect-gcp-storage-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-gcp-storage-8.1.32.zip,kafka-connect-gcp-storage-8.1.32.sbom.spdx.json,251,150,1,0,6,1,7.27,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_v6mi3ank_kafka-connect-redis-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-redis-8.1.32.zip,kafka-connect-redis-8.1.32.sbom.spdx.json,185,120,0,1,2,1,7.35,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
lensesio_stream-reactor_release_n7jalxdj_kafka-connect-influxdb-8.1.32.sbom.spdx.json,stream-reactor,https://github.com/lensesio/stream-reactor/releases/download/8.1.32/kafka-connect-influxdb-8.1.32.zip,kafka-connect-influxdb-8.1.32.sbom.spdx.json,198,133,0,1,2,1,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Scala
mattermost_mattermost_release_up3y3b8n_mattermost_mattermost_release_v10.6.2.sbom-mattermost-v10.6.2.json,mattermost,https://github.com/mattermost/mattermost/releases/download/v10.6.2/sbom-mattermost-v10.6.2.json,mattermost_mattermost_release_v10.6.2.sbom-mattermost-v10.6.2.json,3186,0,3,13,43,15,8.25,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,TypeScript
mbta_mobile_app_7b504a486952b601c93d240212fc2f07f3554a44_gxinc18q_bom-ios-kotlin-stdlib.xml,mobile_app,https://raw.githubusercontent.com/mbta/mobile_app/7b504a486952b601c93d240212fc2f07f3554a44/shared/src/iosMain/xml/bom-ios-kotlin-stdlib.xml,shared/src/iosMain/xml/bom-ios-kotlin-stdlib.xml,6,3,0,0,0,0,4.35,cyclnedx_xml,1.5,True,True,True,True,False,False,False,True,False,False,False,other
microsoft_GHAzDO-Resources_ae907417790efec55cb3b2f1cce0139f4c32e174_6l24id90_manifest.spdx.json,GHAzDO-Resources,https://raw.githubusercontent.com/microsoft/GHAzDO-Resources/ae907417790efec55cb3b2f1cce0139f4c32e174/src/sbom-tool/manifest.spdx.json,src/sbom-tool/manifest.spdx.json,12,12,0,1,0,0,7.75,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,False,other
microsoft_sbom-tool_release_fmvjoqai_microsoft_sbom-tool_release_v3.1.0.linux-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v3.1.0/linux-x64-manifest.spdx.json,microsoft_sbom-tool_release_v3.1.0.linux-x64-manifest.spdx.json,159,146,0,0,0,0,8.17,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,True,C#
microsoft_sbom-tool_release_tfpeukma_microsoft_sbom-tool_release_v3.1.0.win-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v3.1.0/win-x64-manifest.spdx.json,microsoft_sbom-tool_release_v3.1.0.win-x64-manifest.spdx.json,164,152,0,1,0,0,8.18,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,True,C#
microsoft_sbom-tool_release_pt3yq0ox_microsoft_sbom-tool_release_v3.1.0.osx-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v3.1.0/osx-x64-manifest.spdx.json,microsoft_sbom-tool_release_v3.1.0.osx-x64-manifest.spdx.json,159,146,0,0,0,0,8.17,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,True,C#
mongodb-js_zstd_f74a95f68b7a9fab41842752fda5c472aa156c17_4dfblppc_sbom.json,zstd,https://raw.githubusercontent.com/mongodb-js/zstd/f74a95f68b7a9fab41842752fda5c472aa156c17/sbom.json,sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_release_9ydsre6m_mongodb_libmongocrypt_release_1.13.2.cyclonedx.augmented.sbom.json,libmongocrypt,https://github.com/mongodb/libmongocrypt/releases/download/1.13.2/cyclonedx.augmented.sbom.json,mongodb_libmongocrypt_release_1.13.2.cyclonedx.augmented.sbom.json,2,2,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_5bd7370e4386ee45765dc18552783591338e0e95_24lwx03r_cyclonedx.sbom.json,libmongocrypt,https://raw.githubusercontent.com/mongodb/libmongocrypt/5bd7370e4386ee45765dc18552783591338e0e95/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,2,2,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_5bd7370e4386ee45765dc18552783591338e0e95_nezoehm6_sbom.json,libmongocrypt,https://raw.githubusercontent.com/mongodb/libmongocrypt/5bd7370e4386ee45765dc18552783591338e0e95/bindings/python/sbom.json,bindings/python/sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongo_0129130f6a9bb732e0458dc22f03731380da26bd_4kvw16o0_sbom.json,mongo,https://raw.githubusercontent.com/mongodb/mongo/0129130f6a9bb732e0458dc22f03731380da26bd/sbom.json,sbom.json,52,67,0,0,0,0,8.05,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongo-c-driver_release_sdpqjamo_cyclonedx.sbom.json,mongo-c-driver,https://github.com/mongodb/mongo-c-driver/releases/download/1.30.3/mongo-c-driver-1.30.3.tar.gz,cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-c-driver_release_szwpn91i_cyclonedx.sbom.json,mongo-c-driver,https://github.com/mongodb/mongo-c-driver/releases/download/1.30.3/mongo-c-driver-1.30.3.tar.gz,etc/cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-c-driver_d88ee738990607aa6a3e4220c5b1ee324d649997_lczwavut_cyclonedx.sbom.json,mongo-c-driver,https://raw.githubusercontent.com/mongodb/mongo-c-driver/d88ee738990607aa6a3e4220c5b1ee324d649997/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-csharp-driver_a6f84f22668fde41d71c223c41a13cb7b37a068e_d9jcv3t8_sbom.json,mongo-csharp-driver,https://raw.githubusercontent.com/mongodb/mongo-csharp-driver/a6f84f22668fde41d71c223c41a13cb7b37a068e/sbom.json,sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C#
mongodb_mongo-cxx-driver_14e3f0dfbe29aef131ba849d13480ea4bf11b3ca_ew042dto_cyclonedx.sbom.json,mongo-cxx-driver,https://raw.githubusercontent.com/mongodb/mongo-cxx-driver/14e3f0dfbe29aef131ba849d13480ea4bf11b3ca/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,1,1,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C++
mongodb_mongo-cxx-driver_release_jabdn3yh_cyclonedx.sbom.json,mongo-cxx-driver,https://github.com/mongodb/mongo-cxx-driver/releases/download/r4.0.0/mongo-cxx-driver-r4.0.0.tar.gz,etc/cyclonedx.sbom.json,1,1,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C++
mongodb_mongo-cxx-driver_release_vm66m7jo_augmented.sbom.json,mongo-cxx-driver,https://github.com/mongodb/mongo-cxx-driver/releases/download/r4.0.0/mongo-cxx-driver-r4.0.0.tar.gz,etc/augmented.sbom.json,1,1,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C++
mongodb_mongo-cxx-driver_14e3f0dfbe29aef131ba849d13480ea4bf11b3ca_xygq5lbu_augmented.sbom.json,mongo-cxx-driver,https://raw.githubusercontent.com/mongodb/mongo-cxx-driver/14e3f0dfbe29aef131ba849d13480ea4bf11b3ca/etc/augmented.sbom.json,etc/augmented.sbom.json,1,1,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C++
mongodb_mongo-php-driver_d3a079fb4d6f9173a0c81c0d0250d1304e0292a3_7qxr0dov_sbom.json,mongo-php-driver,https://raw.githubusercontent.com/mongodb/mongo-php-driver/d3a079fb4d6f9173a0c81c0d0250d1304e0292a3/sbom.json,sbom.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,PHP
mongodb_mongo-php-driver_release_v3uo2df0_mongodb_mongo-php-driver_release_2.0.0.cyclonedx.sbom.json,mongo-php-driver,https://github.com/mongodb/mongo-php-driver/releases/download/2.0.0/cyclonedx.sbom.json,mongodb_mongo-php-driver_release_2.0.0.cyclonedx.sbom.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,PHP
mongodb_mongo-tools_7214f6ac044b72ec785d92a48d64bbc291622baf_uddqc3wi_cyclonedx.sbom.json,mongo-tools,https://raw.githubusercontent.com/mongodb/mongo-tools/7214f6ac044b72ec785d92a48d64bbc291622baf/cyclonedx.sbom.json,cyclonedx.sbom.json,53,51,0,0,1,0,7.33,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Go
mongodb_mongo-tools_7214f6ac044b72ec785d92a48d64bbc291622baf_ye3oim7u_100.12.0.bom.json,mongo-tools,https://raw.githubusercontent.com/mongodb/mongo-tools/7214f6ac044b72ec785d92a48d64bbc291622baf/ssdlc/100.12.0.bom.json,ssdlc/100.12.0.bom.json,53,51,0,0,1,0,7.33,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Go
mongodb_mongo-tools_7214f6ac044b72ec785d92a48d64bbc291622baf_i04zi73g_100.11.0.bom.json,mongo-tools,https://raw.githubusercontent.com/mongodb/mongo-tools/7214f6ac044b72ec785d92a48d64bbc291622baf/ssdlc/100.11.0.bom.json,ssdlc/100.11.0.bom.json,53,50,0,2,3,0,7.3,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Go
mongodb_mongo-tools_7214f6ac044b72ec785d92a48d64bbc291622baf_qa1izewk_100.10.0.bom.json,mongo-tools,https://raw.githubusercontent.com/mongodb/mongo-tools/7214f6ac044b72ec785d92a48d64bbc291622baf/ssdlc/100.10.0.bom.json,ssdlc/100.10.0.bom.json,43,39,1,1,1,0,7.26,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Go
mongodb_mongo-tools_7214f6ac044b72ec785d92a48d64bbc291622baf_4ogmat1e_100.9.5.bom.json,mongo-tools,https://raw.githubusercontent.com/mongodb/mongo-tools/7214f6ac044b72ec785d92a48d64bbc291622baf/ssdlc/100.9.5.bom.json,ssdlc/100.9.5.bom.json,43,38,1,1,1,0,7.24,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Go
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_4xh8pk3l_linux_amd64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.6.0/linux_amd64.sbom.json,docs/releases/v2.6.0/linux_amd64.sbom.json,65,0,0,0,2,0,6.4,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_7aws91bv_linux_arm64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.6.0/linux_arm64.sbom.json,docs/releases/v2.6.0/linux_arm64.sbom.json,65,0,0,0,2,0,6.4,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_0do3mcy8_linux_amd64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.4.0/linux_amd64.sbom.json,docs/releases/v2.4.0/linux_amd64.sbom.json,65,0,0,0,2,0,5.97,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_anye91u9_linux_arm64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.4.0/linux_arm64.sbom.json,docs/releases/v2.4.0/linux_arm64.sbom.json,65,0,0,0,2,0,5.97,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_bz00u7fb_linux-amd64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.2.1/linux-amd64.sbom.json,docs/releases/v2.2.1/linux-amd64.sbom.json,66,0,0,0,3,0,5.97,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_z7rvlyz7_linux-arm64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.2.1/linux-arm64.sbom.json,docs/releases/v2.2.1/linux-arm64.sbom.json,66,0,0,0,3,0,5.97,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_lu5000h6_linux_amd64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.3.1/linux_amd64.sbom.json,docs/releases/v2.3.1/linux_amd64.sbom.json,65,0,0,0,2,0,6.4,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_0tf7jzpp_linux_arm64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.3.1/linux_arm64.sbom.json,docs/releases/v2.3.1/linux_arm64.sbom.json,65,0,0,0,2,0,6.4,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongodb-atlas-kubernetes_5a4acbfc344d805a6de8d228f563eb9122751e02_s9936yp5_linux-amd64.sbom.json,mongodb-atlas-kubernetes,https://raw.githubusercontent.com/mongodb/mongodb-atlas-kubernetes/5a4acbfc344d805a6de8d228f563eb9122751e02/docs/releases/v2.2.2/linux-amd64.sbom.json,docs/releases/v2.2.2/linux-amd64.sbom.json,66,0,0,0,2,0,6.39,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
