sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_4ge17z7e_cve-bin-tool-py3.11.spdx,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.11.spdx,sbom/cve-bin-tool-py3.11.spdx,71,58,0,0,0,0,9.09,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Python
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_pvpcf4x9_cve-bin-tool-py3.8.spdx,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.8.spdx,sbom/cve-bin-tool-py3.8.spdx,77,62,0,0,0,0,9.09,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Python
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_ju1an17w_cve-bin-tool-py3.11.json,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.11.json,sbom/cve-bin-tool-py3.11.json,71,56,0,0,0,0,9.06,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Python
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_h78572yp_cve-bin-tool-py3.10.spdx,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.10.spdx,sbom/cve-bin-tool-py3.10.spdx,74,60,0,0,0,0,9.1,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Python
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_5vrn8f5s_cve-bin-tool-py3.9.json,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.9.json,sbom/cve-bin-tool-py3.9.json,75,58,0,0,0,0,9.05,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Python
intel_cve-bin-tool_2b15bc52b9dfe816fbab823598791d442b415508_82ut06s7_cve-bin-tool-py3.8.json,cve-bin-tool,https://raw.githubusercontent.com/intel/cve-bin-tool/2b15bc52b9dfe816fbab823598791d442b415508/sbom/cve-bin-tool-py3.8.json,sbom/cve-bin-tool-py3.8.json,77,60,0,0,0,0,9.06,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Python
intel_dffml_d19fe776e8b81bdd4db88e69246ee87409f0adbe_wv4106oi_dffml-py3.12.spdx,dffml,https://raw.githubusercontent.com/intel/dffml/d19fe776e8b81bdd4db88e69246ee87409f0adbe/sbom/dffml-py3.12.spdx,sbom/dffml-py3.12.spdx,1,1,0,0,0,0,8.7,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,True,Python
intel_dffml_d19fe776e8b81bdd4db88e69246ee87409f0adbe_jn8joj9o_dffml-py3.12.json,dffml,https://raw.githubusercontent.com/intel/dffml/d19fe776e8b81bdd4db88e69246ee87409f0adbe/sbom/dffml-py3.12.json,sbom/dffml-py3.12.json,1,1,0,0,0,0,7.83,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,Python
istio_istio_release_nvrxqx89_istio_istio_release_1.21.6.istio-release.spdx,istio,https://github.com/istio/istio/releases/download/1.21.6/istio-release.spdx,istio_istio_release_1.21.6.istio-release.spdx,7053,52,0,0,0,0,6.91,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Go
istio_istio_release_zl02arca_istio_istio_release_1.21.6.istio-source.spdx,istio,https://github.com/istio/istio/releases/download/1.21.6/istio-source.spdx,istio_istio_release_1.21.6.istio-source.spdx,225,216,0,1,1,0,7.78,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Go
jaegertracing_jaeger_release_zb7lbfwm_jaegertracing_jaeger_release_v1.62.0.jaeger-SBOM.spdx.json,jaeger,https://github.com/jaegertracing/jaeger/releases/download/v1.62.0/jaeger-SBOM.spdx.json,jaegertracing_jaeger_release_v1.62.0.jaeger-SBOM.spdx.json,15735,141,0,5,2,1,7.31,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
joeferner_redis-commander_1103a29fb5715154f248a03b7e428f32f16466f5_i7ghvqsy_sbom.json,redis-commander,https://raw.githubusercontent.com/joeferner/redis-commander/1103a29fb5715154f248a03b7e428f32f16466f5/sbom.json,sbom.json,433,428,0,0,0,2,8.26,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,JavaScript
juice-shop_juice-shop_release_2d3wb098_bom.json,juice-shop,https://github.com/juice-shop/juice-shop/releases/download/v17.1.1/juice-shop-17.1.1_node21_win32_x64.zip,bom.json,811,801,8,20,25,2,8.24,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,TypeScript
juice-shop_juice-shop_release_x8r1oth9_bom.xml,juice-shop,https://github.com/juice-shop/juice-shop/releases/download/v17.1.1/juice-shop-17.1.1_node21_win32_x64.zip,bom.xml,811,801,8,20,25,2,8.24,cyclnedx_xml,1.4,True,False,True,True,False,False,False,True,False,False,False,TypeScript
juice-shop_juice-shop_release_q842nmff_bom.json,juice-shop,https://github.com/juice-shop/juice-shop/releases/download/v17.1.1/juice-shop-17.1.1_node21_win32_x64.zip,frontend/dist/bom/bom.json,102,98,0,1,0,0,8.24,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,TypeScript
juice-shop_juice-shop_release_jbcp9051_bom.xml,juice-shop,https://github.com/juice-shop/juice-shop/releases/download/v17.1.1/juice-shop-17.1.1_node21_win32_x64.zip,frontend/dist/bom/bom.xml,102,98,0,1,0,0,8.24,cyclnedx_xml,1.4,True,False,True,True,False,False,False,True,False,False,False,TypeScript
jwoehr_qisjob_69ecc8576d67fa3502d2b84b0f9321f5a250aa6f_vmpwresr_SBOM_qisjob_jwoehr_9ff8bbf3b18b3bd3c3acc3e56f50ceeef7dcdf87.json,qisjob,https://raw.githubusercontent.com/jwoehr/qisjob/69ecc8576d67fa3502d2b84b0f9321f5a250aa6f/SBOM_qisjob_jwoehr_9ff8bbf3b18b3bd3c3acc3e56f50ceeef7dcdf87.json,SBOM_qisjob_jwoehr_9ff8bbf3b18b3bd3c3acc3e56f50ceeef7dcdf87.json,1,0,0,0,0,0,4.35,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
jwoehr_ublu_565f09799a767a2a029bbffef5025102d53096b2_h362jzb3_SBOM_ublu_jwoehr_1988a27f29d5cb6785af4d7b06a84ba43f0a8466.json,ublu,https://raw.githubusercontent.com/jwoehr/ublu/565f09799a767a2a029bbffef5025102d53096b2/SBOM_ublu_jwoehr_1988a27f29d5cb6785af4d7b06a84ba43f0a8466.json,SBOM_ublu_jwoehr_1988a27f29d5cb6785af4d7b06a84ba43f0a8466.json,37,17,7,6,8,2,6.19,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
k8sgpt-ai_k8sgpt_release_j7eik877_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_x86_64.tar.gz.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Linux_x86_64.tar.gz.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_x86_64.tar.gz.sbom.json,236,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_hp1134fx_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_i386.zip.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Windows_i386.zip.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_i386.zip.sbom.json,238,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_231sw7xc_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_arm64.tar.gz.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Linux_arm64.tar.gz.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_arm64.tar.gz.sbom.json,236,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_ivlo5zn4_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Darwin_x86_64.tar.gz.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Darwin_x86_64.tar.gz.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Darwin_x86_64.tar.gz.sbom.json,236,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_qjdikopl_k8sgpt-ai_k8sgpt_release_v0.3.41.sbom-k8sgpt.spdx.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/sbom-k8sgpt.spdx.json,k8sgpt-ai_k8sgpt_release_v0.3.41.sbom-k8sgpt.spdx.json,239,4,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_cdwols1q_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Darwin_arm64.tar.gz.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Darwin_arm64.tar.gz.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Darwin_arm64.tar.gz.sbom.json,236,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_ieooui4e_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_i386.tar.gz.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Linux_i386.tar.gz.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Linux_i386.tar.gz.sbom.json,236,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_frrsdbwc_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_x86_64.zip.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Windows_x86_64.zip.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_x86_64.zip.sbom.json,238,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
k8sgpt-ai_k8sgpt_release_3ow75so2_k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_arm64.zip.sbom.json,k8sgpt,https://github.com/k8sgpt-ai/k8sgpt/releases/download/v0.3.41/k8sgpt_Windows_arm64.zip.sbom.json,k8sgpt-ai_k8sgpt_release_v0.3.41.k8sgpt_Windows_arm64.zip.sbom.json,238,1,0,0,1,0,7.34,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Go
karmada-io_karmada_release_ru4rkio5_sbom-karmada.spdx,karmada,https://github.com/karmada-io/karmada/releases/download/v1.11.1/sbom.tar.gz,sbom-karmada.spdx,191,0,0,1,1,1,6.07,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Go
kernkonzept_fiasco_ad30ebb3db4404dc2c78f727e68fa24fea5785e6_t17yoiaa_LICENSE.spdx,fiasco,https://raw.githubusercontent.com/kernkonzept/fiasco/ad30ebb3db4404dc2c78f727e68fa24fea5785e6/LICENSE.spdx,LICENSE.spdx,9,10,0,0,0,0,6.47,spdx_spdx,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,C++
kontent-ai_delivery-sdk-net_9327b2c924d187e5f422072f6b7ce64f6de6ee46_t9teivxp_bom.xml,delivery-sdk-net,https://raw.githubusercontent.com/kontent-ai/delivery-sdk-net/9327b2c924d187e5f422072f6b7ce64f6de6ee46/cyclone/bom.xml,cyclone/bom.xml,199,90,0,5,0,0,7.74,cyclnedx_xml,1.4,True,False,True,True,False,False,False,False,False,False,False,other
krol3_workshop-cloud-native-security_dcfee27778b6d6d079bc302a0e30388fa5e3db9a_78wetd2d_alpine.sbom,workshop-cloud-native-security,https://raw.githubusercontent.com/krol3/workshop-cloud-native-security/dcfee27778b6d6d079bc302a0e30388fa5e3db9a/images/alpine.sbom,images/alpine.sbom,15,0,0,0,0,0,8.07,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
krol3_helloworld_cd03ebde34cbe33af588059092aa3928b0d9a824_sy0wbnyb_sbom-image.json,helloworld,https://raw.githubusercontent.com/krol3/helloworld/cd03ebde34cbe33af588059092aa3928b0d9a824/outputs/sbom-image.json,outputs/sbom-image.json,47,0,0,5,6,0,7.63,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
kubernetes_minikube_release_4klzpy2c_kubernetes_minikube_release_v1.34.0.minikube_v1.34.0_sbom.spdx,minikube,https://github.com/kubernetes/minikube/releases/download/v1.34.0/minikube_v1.34.0_sbom.spdx,kubernetes_minikube_release_v1.34.0.minikube_v1.34.0_sbom.spdx,210,189,0,1,0,1,7.73,spdx_spdx,SPDX-2.3,True,False,True,False,False,True,True,False,False,,False,Go
kyndryl-open-source_hashi-vault-js_f52ed23d447f1d93b64ad139e59472c2a03610d3_jq77tlix_manifest.spdx.json,hashi-vault-js,https://raw.githubusercontent.com/kyndryl-open-source/hashi-vault-js/f52ed23d447f1d93b64ad139e59472c2a03610d3/sbom/_manifest/spdx_2.2/manifest.spdx.json,sbom/_manifest/spdx_2.2/manifest.spdx.json,303,0,0,0,0,0,6.39,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
l3montree-dev_devguard_8914bc8d123b39b7216bb38ced56cdff49450ad3_cojpvki7_7109998f-a36d-45b0-974d-9d1169a73d0e.json,devguard,https://raw.githubusercontent.com/l3montree-dev/devguard/8914bc8d123b39b7216bb38ced56cdff49450ad3/7109998f-a36d-45b0-974d-9d1169a73d0e.json,7109998f-a36d-45b0-974d-9d1169a73d0e.json,118,0,0,0,0,0,6.5,cyclonedx_json,1.5,True,True,True,True,True,False,False,False,False,False,False,other
latiotech_insecure-kubernetes-deployments_6e2cff7428e1ad57f37c6baba5f3332eae1053ff_25920vbv_bom.json,insecure-kubernetes-deployments,https://raw.githubusercontent.com/latiotech/insecure-kubernetes-deployments/6e2cff7428e1ad57f37c6baba5f3332eae1053ff/insecure-app/bom.json,insecure-app/bom.json,394,0,1,7,26,5,6.09,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mattermost_mattermost_release_u7obvjjk_mattermost_mattermost_release_v10.0.1.sbom.json,mattermost,https://github.com/mattermost/mattermost/releases/download/v10.0.1/sbom.json,mattermost_mattermost_release_v10.0.1.sbom.json,2437,0,0,16,27,13,6.52,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,TypeScript
megabyte-labs_gas-station_1a7dfc548839dea3b7935a7afa765b6750c6d310_vrnh7tde_cyclonedx-npm-npm.json,gas-station,https://raw.githubusercontent.com/megabyte-labs/gas-station/1a7dfc548839dea3b7935a7afa765b6750c6d310/local/cyclonedx-npm-npm.json,local/cyclonedx-npm-npm.json,953,0,2,17,6,1,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
megabyte-labs_Gas-Station_1a7dfc548839dea3b7935a7afa765b6750c6d310_kpmypcrj_cyclonedx-npm-npm.json,Gas-Station,https://raw.githubusercontent.com/megabyte-labs/Gas-Station/1a7dfc548839dea3b7935a7afa765b6750c6d310/local/cyclonedx-npm-npm.json,local/cyclonedx-npm-npm.json,953,0,2,17,6,1,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
megabyte-labs_Gas-Station_1a7dfc548839dea3b7935a7afa765b6750c6d310_4pw31402_cyclonedx-npm-npm.json,Gas-Station,https://raw.githubusercontent.com/megabyte-labs/Gas-Station/1a7dfc548839dea3b7935a7afa765b6750c6d310/local/cyclonedx-npm-npm.json,local/cyclonedx-npm-npm.json,953,0,2,17,6,1,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
megabyte-labs_Bodega_d0998213752ac1035ae02612d6bc2ab5868cb155_c6x2p271_cyclonedx-npm-npm.json,Bodega,https://raw.githubusercontent.com/megabyte-labs/Bodega/d0998213752ac1035ae02612d6bc2ab5868cb155/local/cyclonedx-npm-npm.json,local/cyclonedx-npm-npm.json,990,0,2,18,9,1,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
megabyte-labs_Bodega_d0998213752ac1035ae02612d6bc2ab5868cb155_pwzbglry_cyclonedx-go-go.json,Bodega,https://raw.githubusercontent.com/megabyte-labs/Bodega/d0998213752ac1035ae02612d6bc2ab5868cb155/cyclonedx-go-go.json,cyclonedx-go-go.json,150,0,0,29,36,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
microsoft_GHAzDO-Resources_778bf2c4463bbaa1f61fc8180a381d3b0cf4e0fe_v3117yg3_manifest.spdx.json,GHAzDO-Resources,https://raw.githubusercontent.com/microsoft/GHAzDO-Resources/778bf2c4463bbaa1f61fc8180a381d3b0cf4e0fe/src/sbom-tool/manifest.spdx.json,src/sbom-tool/manifest.spdx.json,12,12,0,1,0,0,7.75,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
microsoft_sbom-tool_release_5fij7ddx_microsoft_sbom-tool_release_v2.2.9.win-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v2.2.9/win-x64-manifest.spdx.json,microsoft_sbom-tool_release_v2.2.9.win-x64-manifest.spdx.json,152,141,0,4,0,0,8.18,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,True,C#
microsoft_sbom-tool_release_d96g7n5b_microsoft_sbom-tool_release_v2.2.9.linux-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v2.2.9/linux-x64-manifest.spdx.json,microsoft_sbom-tool_release_v2.2.9.linux-x64-manifest.spdx.json,154,141,0,4,0,0,8.17,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,True,C#
microsoft_sbom-tool_release_xpzpfe9h_microsoft_sbom-tool_release_v2.2.9.osx-x64-manifest.spdx.json,sbom-tool,https://github.com/microsoft/sbom-tool/releases/download/v2.2.9/osx-x64-manifest.spdx.json,microsoft_sbom-tool_release_v2.2.9.osx-x64-manifest.spdx.json,154,141,0,4,0,0,8.17,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,True,C#
microsoft_msstore-cli_release_h4f518iv_manifest.spdx.json,msstore-cli,https://github.com/microsoft/msstore-cli/releases/download/v0.1.32/MSStoreCLI-linux-x64.tar.gz,_manifest/spdx_2.2/manifest.spdx.json,56,0,0,11,3,1,6.09,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
microsoft_msstore-cli_release_fsv18q3k_manifest.spdx.json,msstore-cli,https://github.com/microsoft/msstore-cli/releases/download/v0.1.32/MSStoreCLI-win-x64.zip,_manifest/spdx_2.2/manifest.spdx.json,59,0,0,11,3,1,6.1,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
microsoft_msstore-cli_release_xnlc1y1d_manifest.spdx.json,msstore-cli,https://github.com/microsoft/msstore-cli/releases/download/v0.1.32/MSStoreCLI-linux-arm64.tar.gz,_manifest/spdx_2.2/manifest.spdx.json,56,0,0,11,3,1,6.09,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
microsoft_CCF_release_q6ei9qvo_manifest.spdx.json,CCF,https://github.com/microsoft/CCF/releases/download/ccf-5.0.0-dev15/manifest.spdx.json,manifest.spdx.json,452,0,0,5,10,1,6.28,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,C++
mongodb-js_zstd_e7e8df676e3a6948b67708938495eb876d5bf117_06t8nuhr_sbom.json,zstd,https://raw.githubusercontent.com/mongodb-js/zstd/e7e8df676e3a6948b67708938495eb876d5bf117/sbom.json,sbom.json,5,7,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb-js_mongosh_release_qisgszia_.sbom.json,mongosh,https://github.com/mongodb-js/mongosh/releases/download/v2.2.6/mongosh-2.2.6-linux-ppc64le.tgz,mongosh-2.2.6-linux-ppc64le/.sbom.json,479,465,0,5,4,2,7.36,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,TypeScript
mongodb-js_mongodb-client-encryption_e35bd59f40668749853256d6a91ccdeede7d0c25_brt35ljy_sbom.json,mongodb-client-encryption,https://raw.githubusercontent.com/mongodb-js/mongodb-client-encryption/e35bd59f40668749853256d6a91ccdeede7d0c25/sbom.json,sbom.json,1,0,0,0,0,0,5.22,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_release_uuqmnp3k_mongodb_libmongocrypt_release_pymongocrypt-1.11.0.cyclonedx.sbom.json,libmongocrypt,https://github.com/mongodb/libmongocrypt/releases/download/pymongocrypt-1.11.0/cyclonedx.sbom.json,mongodb_libmongocrypt_release_pymongocrypt-1.11.0.cyclonedx.sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_a96bfccbc0480f8abd069e8fb8aceab33ab730fe_zr92yyjn_cyclonedx.sbom.json,libmongocrypt,https://raw.githubusercontent.com/mongodb/libmongocrypt/a96bfccbc0480f8abd069e8fb8aceab33ab730fe/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,2,2,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_libmongocrypt_a96bfccbc0480f8abd069e8fb8aceab33ab730fe_2uybfyoq_sbom.json,libmongocrypt,https://raw.githubusercontent.com/mongodb/libmongocrypt/a96bfccbc0480f8abd069e8fb8aceab33ab730fe/bindings/python/sbom.json,bindings/python/sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongo_71d0ab04cb4d6a768a71c08e55a9fa2c17adec61_4rcjky48_sbom.json,mongo,https://raw.githubusercontent.com/mongodb/mongo/71d0ab04cb4d6a768a71c08e55a9fa2c17adec61/sbom.json,sbom.json,49,64,0,0,0,0,8.05,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
mongodb_mongo-c-driver_3c354f02f8c558c058c32f969a7eec88e8656cbe_y8zakhmd_cyclonedx.sbom.json,mongo-c-driver,https://raw.githubusercontent.com/mongodb/mongo-c-driver/3c354f02f8c558c058c32f969a7eec88e8656cbe/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-c-driver_release_shwgbaec_cyclonedx.sbom.json,mongo-c-driver,https://github.com/mongodb/mongo-c-driver/releases/download/1.28.1/mongo-c-driver-1.28.1.tar.gz,cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-c-driver_release_5likkt9q_cyclonedx.sbom.json,mongo-c-driver,https://github.com/mongodb/mongo-c-driver/releases/download/1.28.1/mongo-c-driver-1.28.1.tar.gz,etc/cyclonedx.sbom.json,4,5,0,0,0,0,7.28,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C
mongodb_mongo-csharp-driver_e4b117b1e5a66e27e632279fe77f87c05a3184a5_ynj747y8_sbom.json,mongo-csharp-driver,https://raw.githubusercontent.com/mongodb/mongo-csharp-driver/e4b117b1e5a66e27e632279fe77f87c05a3184a5/sbom.json,sbom.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C#
mongodb_mongo-cxx-driver_c2205c27135107731a8fe8776f3987323ab6c008_whwq0doi_cyclonedx.sbom.json,mongo-cxx-driver,https://raw.githubusercontent.com/mongodb/mongo-cxx-driver/c2205c27135107731a8fe8776f3987323ab6c008/etc/cyclonedx.sbom.json,etc/cyclonedx.sbom.json,2,2,0,0,0,0,7.39,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,C++
